symbol,buy_time,buy_datetime,buy_price,sell_time,sell_datetime,sell_price,profit_pct,hold_hours
SSVUSDT,1729431899999,2024-10-20 13:44:59,22.581,1729493999999,2024-10-21 06:59:59,23.324,3.2903768655064085,17.25
SSVUSDT,1755878399999,2025-08-22 15:59:59,9.463,1755934199999,2025-08-23 07:29:59,10.118,6.92169502272008,15.5
STRAXUSDT,1704195899999,2024-01-02 11:44:59,1.1156,1704234599999,2024-01-02 22:29:59,1.0738,-3.7468626747938187,10.75
STRAXUSDT,1705280399999,2024-01-15 00:59:59,1.0984,1705313699999,2024-01-15 10:14:59,1.1205,2.0120174799708677,9.25
STRAXUSDT,1708819199999,2024-02-24 23:59:59,1.062,1708820099999,2024-02-25 00:14:59,1.0395,-2.1186440677966067,0.25
STRKUSDT,1731935699999,2024-11-18 13:14:59,0.4729,1731936599999,2024-11-18 13:29:59,0.4763,0.7189680693592756,0.25
STRKUSDT,1732197599999,2024-11-21 13:59:59,0.5064,1732202999999,2024-11-21 15:29:59,0.4973,-1.7969984202211575,1.5
STRKUSDT,1760971499999,2025-10-20 14:44:59,0.1319,1761012899999,2025-10-21 02:14:59,0.1253,-5.003790750568609,11.5
STRKUSDT,1762081199999,2025-11-02 10:59:59,0.1285,1762093799999,2025-11-02 14:29:59,0.1241,-3.424124513618678,3.5
SUIUSDT,1703003399999,2023-12-19 16:29:59,0.6604,1703032199999,2023-12-20 00:29:59,0.6634,0.45427013930950977,8.0
SUIUSDT,1709118899999,2024-02-28 11:14:59,1.6946,1709120699999,2024-02-28 11:44:59,1.6715,-1.3631535465596671,0.5
SUPERUSDT,1711219499999,2024-03-23 18:44:59,1.3248,1711223099999,2024-03-23 19:44:59,1.2823,-3.2080314009661826,1.0
SUPERUSDT,1725845399999,2024-09-09 01:29:59,0.6869,1725892199999,2024-09-09 14:29:59,0.6759,-1.6013975833454666,13.0
SUPERUSDT,1759137299999,2025-09-29 09:14:59,0.6963,1759169699999,2025-09-29 18:14:59,0.6735,-3.2744506678156022,9.0
SWARMSUSDT,1762377299999,2025-11-05 21:14:59,0.01872,1762378199999,2025-11-05 21:29:59,0.01758,-6.089743589743601,0.25
SXPUSDT,1676212199999,2023-02-12 14:29:59,0.3492,1676240099999,2023-02-12 22:14:59,0.3385,-3.064146620847648,7.75
SXPUSDT,1681463699999,2023-04-14 09:14:59,0.6707,1681485299999,2023-04-14 15:14:59,0.654,-2.489935887878327,6.0
SXPUSDT,1682503199999,2023-04-26 09:59:59,0.6155,1682504999999,2023-04-26 10:29:59,0.6087,-1.1047928513403782,0.5
SXPUSDT,1683014399999,2023-05-02 07:59:59,0.5818,1683022499999,2023-05-02 10:14:59,0.5728,-1.5469233413544188,2.25
SXPUSDT,1697463899999,2023-10-16 13:44:59,0.2743,1697464799999,2023-10-16 13:59:59,0.2726,-0.6197593875318919,0.25
SXPUSDT,1726733699999,2024-09-19 08:14:59,0.2298,1726825499999,2024-09-20 09:44:59,0.3062,33.24630113141863,25.5
SXPUSDT,1728624599999,2024-10-11 05:29:59,0.2511,1728657899999,2024-10-11 14:44:59,0.2648,5.4559936280366355,9.25
SXPUSDT,1730023199999,2024-10-27 09:59:59,0.2601,1730024999999,2024-10-27 10:29:59,0.2551,-1.9223375624759724,0.5
SXPUSDT,1730861999999,2024-11-06 02:59:59,0.2769,1730961899999,2024-11-07 06:44:59,0.3019,9.028530155290728,27.75
SXPUSDT,1735530299999,2024-12-30 03:44:59,0.3614,1735567199999,2024-12-30 13:59:59,0.3571,-1.1898173768677438,10.25
SXPUSDT,1755887399999,2025-08-22 18:29:59,0.1873,1755917099999,2025-08-23 02:44:59,0.1857,-0.8542445274959907,8.25
TAOUSDT,1735787699999,2025-01-02 03:14:59,529.37,1735829999999,2025-01-02 14:59:59,517.97,-2.1535032208096374,11.75
THETAUSDT,1689901199999,2023-07-21 00:59:59,0.7975,1689933599999,2023-07-21 09:59:59,0.8113,1.730407523510976,9.0
THETAUSDT,1690280099999,2023-07-25 10:14:59,0.8276,1690280999999,2023-07-25 10:29:59,0.824,-0.4349927501208371,0.25
THETAUSDT,1729432799999,2024-10-20 13:59:59,1.3306,1729452599999,2024-10-20 19:29:59,1.3341,0.26303923042237026,5.5
TNSRUSDT,1730227499999,2024-10-29 18:44:59,0.516,1730242799999,2024-10-29 22:59:59,0.486,-5.813953488372098,4.25
TNSRUSDT,1763564399999,2025-11-19 14:59:59,0.0814,1763690399999,2025-11-21 01:59:59,0.21723,166.86732186732186,35.0
TONUSDT,1743063299999,2025-03-27 08:14:59,3.7912,1743137099999,2025-03-28 04:44:59,3.936,3.819371175353451,20.5
TONUSDT,1748430899999,2025-05-28 11:14:59,3.3553,1748467799999,2025-05-28 21:29:59,3.2951,-1.794176377671148,10.25
TRBUSDT,1654640099999,2022-06-07 22:14:59,15.66,1654658999999,2022-06-08 03:29:59,12.66,-19.157088122605366,5.25
TRBUSDT,1659135599999,2022-07-29 22:59:59,23.74,1659221999999,2022-07-30 22:59:59,27.34,15.164279696714415,24.0
TRBUSDT,1660072499999,2022-08-09 19:14:59,37.49,1660113899999,2022-08-10 06:44:59,36.89,-1.600426780474797,11.5
TRBUSDT,1667497499999,2022-11-03 17:44:59,18.19,1667524499999,2022-11-04 01:14:59,16.88,-7.201759208356252,7.5
TRBUSDT,1689846299999,2023-07-20 09:44:59,10.91,1689880499999,2023-07-20 19:14:59,11.21,2.749770852428971,9.5
TRBUSDT,1691941499999,2023-08-13 15:44:59,11.86,1692008099999,2023-08-14 10:14:59,12.69,6.998313659359192,18.5
TRBUSDT,1696613399999,2023-10-06 17:29:59,53.31,1696643099999,2023-10-07 01:44:59,52.575,-1.378728193584692,8.25
TRBUSDT,1697275799999,2023-10-14 09:29:59,49.71,1697330699999,2023-10-15 00:44:59,50.772,2.1363910681955294,15.25
TRBUSDT,1702016999999,2023-12-08 06:29:59,84.281,1702084499999,2023-12-09 01:14:59,88.463,4.961972449306471,18.75
TRBUSDT,1718198999999,2024-06-12 13:29:59,97.494,1718199899999,2024-06-12 13:44:59,97.913,0.42977003713048695,0.25
TRBUSDT,1718964899999,2024-06-21 10:14:59,104.566,1718986499999,2024-06-21 16:14:59,101.588,-2.847962052674874,6.0
TRBUSDT,1731227399999,2024-11-10 08:29:59,74.842,1731272399999,2024-11-10 20:59:59,83.293,11.291788033457161,12.5
TRBUSDT,1748142899999,2025-05-25 03:14:59,33.225,1748143799999,2025-05-25 03:29:59,33.16,-0.19563581640332528,0.25
TRXUSDT,1651220999999,2022-04-29 08:29:59,0.06614,1651239899999,2022-04-29 13:44:59,0.06613,-0.015119443604490475,5.25
TRXUSDT,1651413599999,2022-05-01 13:59:59,0.0677,1651429799999,2022-05-01 18:29:59,0.06747,-0.339734121122591,4.5
TRXUSDT,1654071299999,2022-06-01 08:14:59,0.08482,1654104599999,2022-06-01 17:29:59,0.08659,2.086771987738733,9.25
TRXUSDT,1665752399999,2022-10-14 12:59:59,0.0638,1665753299999,2022-10-14 13:14:59,0.06388,0.12539184952979723,0.25
TRXUSDT,1685747699999,2023-06-02 23:14:59,0.08211,1685802599999,2023-06-03 14:29:59,0.08308,1.1813421020582129,15.25
TRXUSDT,1721609099999,2024-07-22 00:44:59,0.1363,1721636999999,2024-07-22 08:29:59,0.13557,-0.5355832721936965,7.75
TRXUSDT,1731218399999,2024-11-10 05:59:59,0.16358,1731267899999,2024-11-10 19:44:59,0.16532,1.0636997187920232,13.75
TRXUSDT,1735820999999,2025-01-02 12:29:59,0.26277,1735839899999,2025-01-02 17:44:59,0.26249,-0.10655706511397894,5.25
TRXUSDT,1740936599999,2025-03-02 17:29:59,0.24268,1740966299999,2025-03-03 01:44:59,0.24291,0.09477501236194999,8.25
TRXUSDT,1745664299999,2025-04-26 10:44:59,0.24931,1745720099999,2025-04-27 02:14:59,0.25202,1.087000120332124,15.5
TRXUSDT,1750078799999,2025-06-16 12:59:59,0.27771,1750113899999,2025-06-16 22:44:59,0.27746,-0.0900219653595578,9.75
TSTUSDT,1747047599999,2025-05-12 10:59:59,0.071,1747052999999,2025-05-12 12:29:59,0.069,-2.816901408450687,1.5
TSTUSDT,1758049199999,2025-09-16 18:59:59,0.03486,1758103199999,2025-09-17 09:59:59,0.0475,36.25932300631095,15.0
TURBOUSDT,1726284599999,2024-09-14 03:29:59,0.004367,1726312499999,2024-09-14 11:14:59,0.004153,-4.900389283260834,7.75
TURBOUSDT,1728230399999,2024-10-06 15:59:59,0.0056144,1728251999999,2024-10-06 21:59:59,0.0054833,-2.3350669706469134,6.0
TURBOUSDT,1735920899999,2025-01-03 16:14:59,0.009822,1735965899999,2025-01-04 04:44:59,0.0102022,3.870902056607623,12.5
TURBOUSDT,1746152099999,2025-05-02 02:14:59,0.0050794,1746152999999,2025-05-02 02:29:59,0.0050501,-0.57683978422649,0.25
TURBOUSDT,1747686599999,2025-05-19 20:29:59,0.0056898,1747689299999,2025-05-19 21:14:59,0.0055234,-2.9245316179830523,0.75
UNFIUSDT,1658990699999,2022-07-28 06:44:59,6.842,1659005999999,2022-07-28 10:59:59,6.73,-1.6369482607424615,4.25
UNFIUSDT,1659773699999,2022-08-06 08:14:59,9.467,1659806999999,2022-08-06 17:29:59,9.297,-1.79571141861202,9.25
UNFIUSDT,1661837399999,2022-08-30 05:29:59,8.46,1661840099999,2022-08-30 06:14:59,8.281,-2.115839243498821,0.75
UNFIUSDT,1662704999999,2022-09-09 06:29:59,8.401,1662733799999,2022-09-09 14:29:59,8.208,-2.2973455541006977,8.0
UNFIUSDT,1674274499999,2023-01-21 04:14:59,4.938,1674296999999,2023-01-21 10:29:59,5.075,2.774402592142577,6.25
UNFIUSDT,1675801799999,2023-02-07 20:29:59,6.362,1675811699999,2023-02-07 23:14:59,6.283,-1.241747878025774,2.75
UNFIUSDT,1692620999999,2023-08-21 12:29:59,4.42,1692622799999,2023-08-21 12:59:59,4.309,-2.511312217194565,0.5
UNFIUSDT,1694624399999,2023-09-13 16:59:59,8.672,1694681999999,2023-09-14 08:59:59,8.835,1.8796125461254642,16.0
UNFIUSDT,1696202999999,2023-10-01 23:29:59,7.387,1696238099999,2023-10-02 09:14:59,7.216,-2.3148774874779936,9.75
UNFIUSDT,1700271899999,2023-11-18 01:44:59,9.118,1700272799999,2023-11-18 01:59:59,9.04,-0.855450756744913,0.25
UNFIUSDT,1711300499999,2024-03-24 17:14:59,6.781,1711351799999,2024-03-25 07:29:59,6.952,2.521751953989091,14.25
UNFIUSDT,1718590499999,2024-06-17 02:14:59,4.092,1718597699999,2024-06-17 04:14:59,3.83,-6.402737047898328,2.0
UNFIUSDT,1728400499999,2024-10-08 15:14:59,2.776,1728414899999,2024-10-08 19:14:59,2.702,-2.6657060518731934,4.0
UNFIUSDT,1729151099999,2024-10-17 07:44:59,2.819,1729158299999,2024-10-17 09:44:59,2.825,0.21284143313232448,2.0
UNFIUSDT,1729723499999,2024-10-23 22:44:59,4.938,1729724399999,2024-10-23 22:59:59,2.897,-41.332523288780884,0.25
UNIUSDT,1658708999999,2022-07-25 00:29:59,7.259,1658709899999,2022-07-25 00:44:59,7.264,0.0688800110208003,0.25
UNIUSDT,1658946599999,2022-07-27 18:29:59,7.464,1659068099999,2022-07-29 04:14:59,9.317,24.825830653804925,33.75
UNIUSDT,1660141799999,2022-08-10 14:29:59,9.297,1660149899999,2022-08-10 16:44:59,9.282,-0.16134236850597578,2.25
UNIUSDT,1666714499999,2022-10-25 16:14:59,6.356,1666787399999,2022-10-26 12:29:59,6.624,4.216488357457517,20.25
UNIUSDT,1689264899999,2023-07-13 16:14:59,5.561,1689337799999,2023-07-14 12:29:59,5.868,5.520589821974472,20.25
UNIUSDT,1698859799999,2023-11-01 17:29:59,4.344,1698902999999,2023-11-02 05:29:59,4.6,5.893186003683225,12.0
UNIUSDT,1708699499999,2024-02-23 14:44:59,10.294,1708778699999,2024-02-24 12:44:59,11.929,15.883038663299006,22.0
UNIUSDT,1717518599999,2024-06-04 16:29:59,10.397,1717519499999,2024-06-04 16:44:59,10.33,-0.6444166586515357,0.25
UNIUSDT,1728267299999,2024-10-07 02:14:59,7.374,1728296099999,2024-10-07 10:14:59,7.188,-2.5223759153783556,8.0
UNIUSDT,1730867399999,2024-11-06 04:29:59,8.473,1730947499999,2024-11-07 02:44:59,9.35,10.350525197686755,22.25
UNIUSDT,1748958299999,2025-06-03 13:44:59,6.92,1748985299999,2025-06-03 21:14:59,6.639,-4.060693641618493,7.5
USELESSUSDT,1761481799999,2025-10-26 12:29:59,0.3196,1761503399999,2025-10-26 18:29:59,0.3169,-0.8448060075093805,6.0
USTCUSDT,1709645399999,2024-03-05 13:29:59,0.04199,1709655299999,2024-03-05 16:14:59,0.03945,-6.049059299833296,2.75
USTCUSDT,1711187999999,2024-03-23 09:59:59,0.0293,1711198799999,2024-03-23 12:59:59,0.02935,0.1706484641638274,3.0
USTCUSDT,1717084799999,2024-05-30 15:59:59,0.02512,1717103699999,2024-05-30 21:14:59,0.02359,-6.090764331210192,5.25
USTCUSDT,1729096199999,2024-10-16 16:29:59,0.02281,1729098899999,2024-10-16 17:14:59,0.02209,-3.156510302498912,0.75
USTCUSDT,1731756599999,2024-11-16 11:29:59,0.026402,1731788999999,2024-11-16 20:29:59,0.024458,-7.363078554654942,9.0
USTCUSDT,1746164699999,2025-05-02 05:44:59,0.01352,1746181799999,2025-05-02 10:29:59,0.013448,-0.5325443786982313,4.75
USTCUSDT,1748450699999,2025-05-28 16:44:59,0.013325,1748456999999,2025-05-28 18:29:59,0.01311,-1.6135084427767348,1.75
USTCUSDT,1749868199999,2025-06-14 02:29:59,0.013902,1749870899999,2025-06-14 03:14:59,0.013085,-5.876852251474609,0.75
USTCUSDT,1754186399999,2025-08-03 01:59:59,0.014643,1754194499999,2025-08-03 04:14:59,0.013626,-6.945298094652739,2.25
UXLINKUSDT,1732760099999,2024-11-28 02:14:59,0.6146,1732839299999,2024-11-29 00:14:59,0.6386,3.904978848031225,22.0
UXLINKUSDT,1734135299999,2024-12-14 00:14:59,0.6838,1734160499999,2024-12-14 07:14:59,0.6792,-0.6727113190991426,7.0
UXLINKUSDT,1752368399999,2025-07-13 00:59:59,0.3975,1752380099999,2025-07-13 04:14:59,0.3734,-6.0628930817610085,3.25
VETUSDT,1660144499999,2022-08-10 15:14:59,0.03265,1660145399999,2022-08-10 15:29:59,0.03274,0.2756508422664619,0.25
VETUSDT,1674254699999,2023-01-20 22:44:59,0.0223,1674269999999,2023-01-21 02:59:59,0.02211,-0.8520179372197274,4.25
VETUSDT,1675289699999,2023-02-01 22:14:59,0.02504,1675290599999,2023-02-01 22:29:59,0.02504,0.0,0.25
VIDTUSDT,1743137099999,2025-03-28 04:44:59,0.01815,1743186599999,2025-03-28 18:29:59,0.0181,-0.27548209366390064,13.75
VOXELUSDT,1748105999999,2025-05-24 16:59:59,0.07575,1748160899999,2025-05-25 08:14:59,0.07758,2.415841584158414,15.25
VOXELUSDT,1757488499999,2025-09-10 07:14:59,0.05833,1757490299999,2025-09-10 07:44:59,0.05663,-2.914452254414538,0.5
WAVESUSDT,1659672899999,2022-08-05 04:14:59,6.574,1659701699999,2022-08-05 12:14:59,6.276,-4.5330088226346215,8.0
WAVESUSDT,1677743999999,2023-03-02 07:59:59,2.6523,1677745799999,2023-03-02 08:29:59,2.608,-1.670248463597624,0.5
WAVESUSDT,1688604299999,2023-07-06 00:44:59,2.0293,1688644799999,2023-07-06 11:59:59,2.0547,1.2516631350712002,11.25
WAVESUSDT,1689986699999,2023-07-22 00:44:59,2.0561,1690002899999,2023-07-22 05:14:59,2.0198,-1.7654783327659054,4.5
WAVESUSDT,1702746899999,2023-12-16 17:14:59,2.3391,1702751399999,2023-12-16 18:29:59,2.3377,-0.059852079859787514,1.25
WAVESUSDT,1711966499999,2024-04-01 10:14:59,4.0287,1711967399999,2024-04-01 10:29:59,3.9556,-1.8144810981209754,0.25
WAVESUSDT,1712653199999,2024-04-09 08:59:59,3.3412,1712665799999,2024-04-09 12:29:59,3.3148,-0.7901352807374655,3.5
WIFUSDT,1732541399999,2024-11-25 13:29:59,3.4104,1732542299999,2024-11-25 13:44:59,3.3433,-1.9675111423879879,0.25
WIFUSDT,1747844099999,2025-05-21 16:14:59,1.1433,1747893599999,2025-05-22 05:59:59,1.1121,-2.7289425347677683,13.75
WLDUSDT,1699676099999,2023-11-11 04:14:59,2.0363,1699706699999,2023-11-11 12:44:59,1.9916,-2.1951578843981823,8.5
WLDUSDT,1703943899999,2023-12-30 13:44:59,3.7979,1703956499999,2023-12-30 17:14:59,3.7429,-1.4481687248216044,3.5
WLDUSDT,1705067099999,2024-01-12 13:44:59,3.0761,1705074299999,2024-01-12 15:44:59,2.955,-3.936803094827859,2.0
WLDUSDT,1709445599999,2024-03-03 05:59:59,8.4532,1709450099999,2024-03-03 07:14:59,7.9286,-6.205933847537032,1.25
WLDUSDT,1709950499999,2024-03-09 02:14:59,8.2872,1710034199999,2024-03-10 01:29:59,10.6532,28.55005309392798,23.25
WLDUSDT,1747845899999,2025-05-21 16:44:59,1.2519,1747848599999,2025-05-21 17:29:59,1.1494,-8.187554916526881,0.75
WOOUSDT,1657894499999,2022-07-15 14:14:59,0.17896,1657900799999,2022-07-15 15:59:59,0.17735,-0.8996423781850693,1.75
WOOUSDT,1666718099999,2022-10-25 17:14:59,0.17003,1666728899999,2022-10-25 20:14:59,0.16728,-1.6173616420631507,3.0
WOOUSDT,1689264899999,2023-07-13 16:14:59,0.2311,1689326999999,2023-07-14 09:29:59,0.24478,5.919515361315447,17.25
WOOUSDT,1728320399999,2024-10-07 16:59:59,0.18173,1728326699999,2024-10-07 18:44:59,0.18027,-0.803389643977323,1.75
WOOUSDT,1728906299999,2024-10-14 11:44:59,0.18646,1728964799999,2024-10-15 03:59:59,0.19103,2.4509278129357606,16.25
WOOUSDT,1730220299999,2024-10-29 16:44:59,0.19794,1730285999999,2024-10-30 10:59:59,0.20422,3.172678589471561,18.25
WOOUSDT,1758979799999,2025-09-27 13:29:59,0.07258,1758995099999,2025-09-27 17:44:59,0.06964,-4.0507026729126645,4.25
XEMUSDT,1667559599999,2022-11-04 10:59:59,0.0416,1667624399999,2022-11-05 04:59:59,0.0413,-0.7211538461538335,18.0
XEMUSDT,1677458699999,2023-02-27 00:44:59,0.0439,1677474899999,2023-02-27 05:14:59,0.0438,-0.22779043280182887,4.5
XEMUSDT,1689121799999,2023-07-12 00:29:59,0.0319,1689162299999,2023-07-12 11:44:59,0.032,0.31347962382446043,11.25
XLMUSDT,1664490599999,2022-09-29 22:29:59,0.11642,1664491499999,2022-09-29 22:44:59,0.1152,-1.0479299089503513,0.25
XLMUSDT,1666718999999,2022-10-25 17:29:59,0.11204,1666728899999,2022-10-25 20:14:59,0.11164,-0.3570153516601192,2.75
XLMUSDT,1667553299999,2022-11-04 09:14:59,0.11389,1667577599999,2022-11-04 15:59:59,0.1127,-1.0448678549477657,6.75
XLMUSDT,1689263999999,2023-07-13 15:59:59,0.10793,1689336899999,2023-07-14 12:14:59,0.14895,38.00611507458538,20.25
XLMUSDT,1699910099999,2023-11-13 21:14:59,0.12837,1699910999999,2023-11-13 21:29:59,0.1217,-5.195918049388493,0.25
XLMUSDT,1723063499999,2024-08-07 20:44:59,0.09852,1723076099999,2024-08-08 00:14:59,0.09935,0.8424685343077523,3.5
XLMUSDT,1734427799999,2024-12-17 09:29:59,0.45196,1734443999999,2024-12-17 13:59:59,0.44581,-1.3607398884857043,4.5
XLMUSDT,1735733699999,2025-01-01 12:14:59,0.3627,1735799399999,2025-01-02 06:29:59,0.41518,14.469258340226073,18.25
XMRUSDT,1641995999999,2022-01-12 13:59:59,199.72,1641996899999,2022-01-12 14:14:59,197.86,-0.9313038253554904,0.25
XMRUSDT,1644922799999,2022-02-15 10:59:59,179.7,1644923699999,2022-02-15 11:14:59,179.87,0.09460211463551248,0.25
XMRUSDT,1646781299999,2022-03-08 23:14:59,193.45,1646827199999,2022-03-09 11:59:59,193.3,-0.07753941586972203,12.75
XMRUSDT,1649105999999,2022-04-04 20:59:59,223.61,1649111399999,2022-04-04 22:29:59,221.79,-0.8139170877867813,1.5
XRPUSDT,1649990699999,2022-04-15 02:44:59,0.7573,1650032999999,2022-04-15 14:29:59,0.7643,0.9243364584708843,11.75
XRPUSDT,1660699799999,2022-08-17 01:29:59,0.3915,1660701599999,2022-08-17 01:59:59,0.3856,-1.5070242656449593,0.5
XRPUSDT,1666722599999,2022-10-25 18:29:59,0.471,1666723499999,2022-10-25 18:44:59,0.4678,-0.6794055201698473,0.25
XRPUSDT,1667550599999,2022-11-04 08:29:59,0.4628,1667624399999,2022-11-05 04:59:59,0.4966,7.303370786516854,20.5
XRPUSDT,1689263999999,2023-07-13 15:59:59,0.5919,1689338699999,2023-07-14 12:44:59,0.7865,32.877175198513264,20.75
XRPUSDT,1697759099999,2023-10-19 23:44:59,0.5214,1697782499999,2023-10-20 06:14:59,0.5089,-2.3973916378979587,6.5
XRPUSDT,1699910099999,2023-11-13 21:14:59,0.6942,1699910999999,2023-11-13 21:29:59,0.6586,-5.128205128205139,0.25
XRPUSDT,1710173699999,2024-03-11 16:14:59,0.6965,1710214199999,2024-03-12 03:29:59,0.6953,-0.17229002153624967,11.25
XRPUSDT,1722335399999,2024-07-30 10:29:59,0.6225,1722350699999,2024-07-30 14:44:59,0.6156,-1.1084337349397617,4.25
XRPUSDT,1723063499999,2024-08-07 20:44:59,0.6114,1723077899999,2024-08-08 00:44:59,0.5787,-5.34838076545634,4.0
XRPUSDT,1736612099999,2025-01-11 16:14:59,2.4084,1736666099999,2025-01-12 07:14:59,2.5149,4.422022919780769,15.0
XRPUSDT,1740932999999,2025-03-02 16:29:59,2.762,1740984299999,2025-03-03 06:44:59,2.7083,-1.9442433019551077,14.25
YGGUSDT,1702727999999,2023-12-16 11:59:59,0.4068,1702784699999,2023-12-17 03:44:59,0.4434,8.99705014749263,15.75
YGGUSDT,1706554799999,2024-01-29 18:59:59,0.477,1706557499999,2024-01-29 19:44:59,0.4711,-1.2368972746331155,0.75
YGGUSDT,1709977499999,2024-03-09 09:44:59,0.8439,1710035999999,2024-03-10 01:59:59,0.8824,4.562151913733852,16.25
YGGUSDT,1731948299999,2024-11-18 16:44:59,0.5488,1731949199999,2024-11-18 16:59:59,0.5465,-0.4190962099125308,0.25
YGGUSDT,1755883799999,2025-08-22 17:29:59,0.1741,1755916199999,2025-08-23 02:29:59,0.1691,-2.8719126938541093,9.0
YGGUSDT,1760506199999,2025-10-15 05:29:59,0.1951,1760533199999,2025-10-15 12:59:59,0.1793,-8.098411071245518,7.5
ZECUSDT,1717533899999,2024-06-04 20:44:59,27.61,1717537499999,2024-06-04 21:44:59,27.46,-0.5432814197754385,1.0
ZECUSDT,1731770999999,2024-11-16 15:29:59,41.33,1731771899999,2024-11-16 15:44:59,41.0,-0.7984514880232236,0.25
ZECUSDT,1732668299999,2024-11-27 00:44:59,52.62,1732669199999,2024-11-27 00:59:59,50.95,-3.173698213606983,0.25
ZECUSDT,1734877799999,2024-12-22 14:29:59,58.01,1734878699999,2024-12-22 14:44:59,57.34,-1.1549732804688755,0.25
ZECUSDT,1745826299999,2025-04-28 07:44:59,38.3,1745848799999,2025-04-28 13:59:59,36.45,-4.830287206266304,6.25
ZECUSDT,1758645899999,2025-09-23 16:44:59,53.82,1758685499999,2025-09-24 03:44:59,53.95,0.24154589371981153,11.0
ZENUSDT,1676124899999,2023-02-11 14:14:59,12.434,1676125799999,2023-02-11 14:29:59,11.826,-4.889818240308821,0.25
ZENUSDT,1688114699999,2023-06-30 08:44:59,8.529,1688170499999,2023-07-01 00:14:59,8.626,1.137296283268842,15.5
ZENUSDT,1711710899999,2024-03-29 11:14:59,14.946,1711717199999,2024-03-29 12:59:59,14.763,-1.2244078683259723,1.75
ZENUSDT,1734556499999,2024-12-18 21:14:59,14.687,1734557399999,2024-12-18 21:29:59,14.711,0.16340981820658346,0.25
ZENUSDT,1747826999999,2025-05-21 11:29:59,9.742,1747848599999,2025-05-21 17:29:59,9.559,-1.8784643810306054,6.0
ZENUSDT,1748595599999,2025-05-30 08:59:59,10.515,1748598299999,2025-05-30 09:44:59,9.744,-7.332382310984316,0.75
ZENUSDT,1759955399999,2025-10-08 20:29:59,11.25,1759990499999,2025-10-09 06:14:59,11.353,0.9155555555555535,9.75
ZENUSDT,1761465599999,2025-10-26 07:59:59,12.36,1761540299999,2025-10-27 04:44:59,13.567,9.765372168284795,20.75
ZORAUSDT,1760998499999,2025-10-20 22:14:59,0.10395,1761007499999,2025-10-21 00:44:59,0.10128,-2.5685425685425742,2.5
ZROUSDT,1756451699999,2025-08-29 07:14:59,2.0547,1756452599999,2025-08-29 07:29:59,2.0412,-0.6570302233902792,0.25
