timestamp,datetime,symbol,price,boll_15m_upper,boll_30m_middle,boll_4h_middle,current_oi,min_oi_3d,volume_ratio
1728213299999,2024-10-06 11:14:59,LOOMUSDT,0.05807,0.055528899066922315,0.054870975000000016,0.04973692500000003,0.0,0.0,3.5373963546857503
1728214199999,2024-10-06 11:29:59,LOOMUSDT,0.05816,0.05558868073184203,0.054866725000000026,0.04973692500000003,0.0,0.0,3.5373963546857503
1728215099999,2024-10-06 11:44:59,LOOMUSDT,0.05805,0.05564466315527618,0.054866725000000026,0.04973692500000003,0.0,0.0,3.5373963546857503
1728215999999,2024-10-06 11:59:59,LOOMUSDT,0.05878,0.05571515859016599,0.05486410000000002,0.04972447500000003,0.0,0.0,2.181393454962708
1728216899999,2024-10-06 12:14:59,LOOMUSDT,0.05897,0.05578922072519705,0.05486410000000002,0.04972447500000003,0.0,0.0,2.181393454962708
1728217799999,2024-10-06 12:29:59,LOOMUSDT,0.05879,0.05585836679050436,0.05486112500000002,0.04972447500000003,0.0,0.0,2.181393454962708
1728218699999,2024-10-06 12:44:59,LOOMUSDT,0.05864,0.055923721478540106,0.05486112500000002,0.04972447500000003,0.0,0.0,2.181393454962708
1728219599999,2024-10-06 12:59:59,LOOMUSDT,0.0586,0.05598847633492115,0.054858500000000025,0.04972447500000003,0.0,0.0,2.181393454962708
1728220499999,2024-10-06 13:14:59,LOOMUSDT,0.05804,0.05604580159784626,0.054858500000000025,0.04972447500000003,0.0,0.0,2.181393454962708
1728221399999,2024-10-06 13:29:59,LOOMUSDT,0.05824,0.05610799058873428,0.05485600000000002,0.04972447500000003,0.0,0.0,2.181393454962708
1728222299999,2024-10-06 13:44:59,LOOMUSDT,0.05836,0.056172939957852455,0.05485600000000002,0.04972447500000003,0.0,0.0,2.181393454962708
1694796299999,2023-09-15 16:44:59,MDTUSDT,0.04688,0.04639890374076513,0.046843224999999954,0.04494089999999993,0.0,0.0,1.6517649127887248
1694797199999,2023-09-15 16:59:59,MDTUSDT,0.04713,0.04642158843080933,0.04684607499999995,0.04494089999999993,0.0,0.0,1.6517649127887248
1694798999999,2023-09-15 17:29:59,MDTUSDT,0.04706,0.04646050257478782,0.046848499999999946,0.04494089999999993,0.0,0.0,1.6517649127887248
1694799899999,2023-09-15 17:44:59,MDTUSDT,0.04698,0.04648069196135859,0.046848499999999946,0.04494089999999993,0.0,0.0,1.6517649127887248
1694800799999,2023-09-15 17:59:59,MDTUSDT,0.04699,0.04650039871750386,0.04685144999999996,0.04494089999999993,0.0,0.0,1.6517649127887248
1694801699999,2023-09-15 18:14:59,MDTUSDT,0.04691,0.04651843090834664,0.04685144999999996,0.04494089999999993,0.0,0.0,1.6517649127887248
1694802599999,2023-09-15 18:29:59,MDTUSDT,0.04706,0.04653942464526879,0.046854374999999934,0.04494089999999993,0.0,0.0,1.6517649127887248
1694803499999,2023-09-15 18:44:59,MDTUSDT,0.04716,0.04656153902828546,0.046854374999999934,0.04494089999999993,0.0,0.0,1.6517649127887248
1694804399999,2023-09-15 18:59:59,MDTUSDT,0.04699,0.04658027450979009,0.04685742499999994,0.04494089999999993,0.0,0.0,1.6517649127887248
1694805299999,2023-09-15 19:14:59,MDTUSDT,0.04713,0.04660053475367148,0.04685742499999994,0.04494089999999993,0.0,0.0,1.6517649127887248
1694806199999,2023-09-15 19:29:59,MDTUSDT,0.04754,0.046627509397432765,0.046862674999999944,0.04494089999999993,0.0,0.0,1.6517649127887248
1694807099999,2023-09-15 19:44:59,MDTUSDT,0.04737,0.0466511780652333,0.046862674999999944,0.04494089999999993,0.0,0.0,1.6517649127887248
1702079999999,2023-12-08 23:59:59,MDTUSDT,0.06193,0.061483754310556964,0.06119859999999996,0.05039230000000001,0.0,0.0,1.4866433032879602
1702080899999,2023-12-09 00:14:59,MDTUSDT,0.0621,0.06150692268287452,0.06119859999999996,0.05039230000000001,0.0,0.0,1.4866433032879602
1702081799999,2023-12-09 00:29:59,MDTUSDT,0.06257,0.061536588475198085,0.06119802499999997,0.05039230000000001,0.0,0.0,1.4866433032879602
1702082699999,2023-12-09 00:44:59,MDTUSDT,0.06247,0.06156459696437059,0.06119802499999997,0.05039230000000001,0.0,0.0,1.4866433032879602
1702083599999,2023-12-09 00:59:59,MDTUSDT,0.06241,0.06159218595413971,0.061197299999999955,0.05039230000000001,0.0,0.0,1.4866433032879602
1702084499999,2023-12-09 01:14:59,MDTUSDT,0.06195,0.061611890617816495,0.061197299999999955,0.05039230000000001,0.0,0.0,1.4866433032879602
1702085399999,2023-12-09 01:29:59,MDTUSDT,0.06217,0.06163446768237686,0.06119589999999996,0.05039230000000001,0.0,0.0,1.4866433032879602
1702086299999,2023-12-09 01:44:59,MDTUSDT,0.06205,0.061656166326380116,0.06119589999999996,0.05039230000000001,0.0,0.0,1.4866433032879602
1702087199999,2023-12-09 01:59:59,MDTUSDT,0.06197,0.06167638650427933,0.06119547499999996,0.05039230000000001,0.0,0.0,1.4866433032879602
1702088099999,2023-12-09 02:14:59,MDTUSDT,0.06181,0.06169431366705905,0.06119547499999996,0.05039230000000001,0.0,0.0,1.4866433032879602
1702088999999,2023-12-09 02:29:59,MDTUSDT,0.06182,0.061711738048192036,0.061194599999999974,0.05039230000000001,0.0,0.0,1.4866433032879602
1702089899999,2023-12-09 02:44:59,MDTUSDT,0.06181,0.0617296889823692,0.061194599999999974,0.05039230000000001,0.0,0.0,1.4866433032879602
1702090799999,2023-12-09 02:59:59,MDTUSDT,0.06196,0.06174950676014227,0.06119419999999997,0.05039230000000001,0.0,0.0,1.4866433032879602
1702091699999,2023-12-09 03:14:59,MDTUSDT,0.06208,0.061770605727881046,0.06119419999999997,0.05039230000000001,0.0,0.0,1.4866433032879602
1702092599999,2023-12-09 03:29:59,MDTUSDT,0.063,0.06180596057229993,0.061195724999999965,0.05039230000000001,0.0,0.0,1.4866433032879602
1702093499999,2023-12-09 03:44:59,MDTUSDT,0.06316,0.06184287412242344,0.061195724999999965,0.05039230000000001,0.0,0.0,1.4866433032879602
1703654099999,2023-12-27 05:14:59,MDTUSDT,0.06244,0.062081933245663544,0.05927957499999997,0.05483157500000004,0.0,0.0,1.9712654751576866
1703654999999,2023-12-27 05:29:59,MDTUSDT,0.06217,0.062097096769236734,0.05929712499999997,0.05483157500000004,0.0,0.0,1.9712654751576866
1703655899999,2023-12-27 05:44:59,MDTUSDT,0.06228,0.06211027458410791,0.05929712499999997,0.05483157500000004,0.0,0.0,1.9712654751576866
1703656799999,2023-12-27 05:59:59,MDTUSDT,0.06249,0.06213096742497213,0.059315124999999976,0.05483157500000004,0.0,0.0,1.9712654751576866
1703663099999,2023-12-27 07:44:59,MDTUSDT,0.06215,0.06214354941703469,0.05935382499999996,0.05483157500000004,0.0,0.0,1.9712654751576866
1703664899999,2023-12-27 08:14:59,MDTUSDT,0.06227,0.06217160358146405,0.05936882499999996,0.05488310000000004,0.0,0.0,1.6351368210412862
1703666699999,2023-12-27 08:44:59,MDTUSDT,0.06299,0.06221560036869184,0.059385299999999946,0.05488310000000004,0.0,0.0,1.6351368210412862
1703667599999,2023-12-27 08:59:59,MDTUSDT,0.06248,0.06223637360069905,0.05940242499999997,0.05488310000000004,0.0,0.0,1.6351368210412862
1703668499999,2023-12-27 09:14:59,MDTUSDT,0.06329,0.062269115422318465,0.05940242499999997,0.05488310000000004,0.0,0.0,1.6351368210412862
1703669399999,2023-12-27 09:29:59,MDTUSDT,0.06299,0.062296263719803666,0.059419999999999945,0.05488310000000004,0.0,0.0,1.6351368210412862
1703670299999,2023-12-27 09:44:59,MDTUSDT,0.06304,0.062324162919122884,0.059419999999999945,0.05488310000000004,0.0,0.0,1.6351368210412862
1707772499999,2024-02-12 21:14:59,MDTUSDT,0.05598,0.05594264254194095,0.05379600000000001,0.054130224999999955,0.0,0.0,1.8225269328204148
1707774299999,2024-02-12 21:44:59,MDTUSDT,0.05607,0.05597041086609296,0.05380587500000001,0.054130224999999955,0.0,0.0,1.8225269328204148
1707776099999,2024-02-12 22:14:59,MDTUSDT,0.05614,0.055995546619113074,0.053815775,0.054130224999999955,0.0,0.0,1.8225269328204148
1707776999999,2024-02-12 22:29:59,MDTUSDT,0.05655,0.056016384605954365,0.05382700000000001,0.054130224999999955,0.0,0.0,1.8225269328204148
1707777899999,2024-02-12 22:44:59,MDTUSDT,0.05658,0.05603702894367523,0.05382700000000001,0.054130224999999955,0.0,0.0,1.8225269328204148
1707778799999,2024-02-12 22:59:59,MDTUSDT,0.05644,0.05605546903219926,0.053838075,0.054130224999999955,0.0,0.0,1.8225269328204148
1707779699999,2024-02-12 23:14:59,MDTUSDT,0.05621,0.05607044172528972,0.053838075,0.054130224999999955,0.0,0.0,1.8225269328204148
1707780599999,2024-02-12 23:29:59,MDTUSDT,0.05613,0.05608422014805138,0.053848824999999996,0.054130224999999955,0.0,0.0,1.8225269328204148
1709783999999,2024-03-07 03:59:59,MDTUSDT,0.10441,0.10423098736304434,0.08682252500000003,0.06000237499999999,0.0,0.0,1.1442015646986876
1709784899999,2024-03-07 04:14:59,MDTUSDT,0.10561,0.10433077208326694,0.08682252500000003,0.06000237499999999,0.0,0.0,1.1442015646986876
1756658699999,2025-08-31 16:44:59,MERLUSDT,0.11805,0.11736575982220736,0.11704787499999997,0.10924670000000006,0.0,0.0,1.3169831300771389
1756661399999,2025-08-31 17:29:59,MERLUSDT,0.11808,0.11740344544194621,0.11701622499999996,0.10924670000000006,0.0,0.0,1.3169831300771389
1756662299999,2025-08-31 17:44:59,MERLUSDT,0.11998,0.11746022907741462,0.11701622499999996,0.10924670000000006,0.0,0.0,1.3169831300771389
1756663199999,2025-08-31 17:59:59,MERLUSDT,0.11871,0.1174972522119507,0.11700192499999995,0.10924670000000006,0.0,0.0,1.3169831300771389
1756664099999,2025-08-31 18:14:59,MERLUSDT,0.11922,0.11754568794954669,0.11700192499999995,0.10924670000000006,0.0,0.0,1.3169831300771389
1756664999999,2025-08-31 18:29:59,MERLUSDT,0.11953,0.11759985761209307,0.11699012499999994,0.10924670000000006,0.0,0.0,1.3169831300771389
1756665899999,2025-08-31 18:44:59,MERLUSDT,0.1192,0.11764189225262811,0.11699012499999994,0.10924670000000006,0.0,0.0,1.3169831300771389
1756666799999,2025-08-31 18:59:59,MERLUSDT,0.1195,0.11769386500320489,0.11697842499999997,0.10924670000000006,0.0,0.0,1.3169831300771389
1756667699999,2025-08-31 19:14:59,MERLUSDT,0.12016,0.11775562544157062,0.11697842499999997,0.10924670000000006,0.0,0.0,1.3169831300771389
1756668599999,2025-08-31 19:29:59,MERLUSDT,0.12111,0.11783999218727459,0.11697049999999999,0.10924670000000006,0.0,0.0,1.3169831300771389
1756669499999,2025-08-31 19:44:59,MERLUSDT,0.12078,0.11791022869544647,0.11697049999999999,0.10924670000000006,0.0,0.0,1.3169831300771389
1756670399999,2025-08-31 19:59:59,MERLUSDT,0.11998,0.11796484658677892,0.11696034999999999,0.10933280000000005,0.0,0.0,1.8668763747972195
1756671299999,2025-08-31 20:14:59,MERLUSDT,0.1202,0.11802226804939496,0.11696034999999999,0.10933280000000005,0.0,0.0,1.8668763747972195
1756672199999,2025-08-31 20:29:59,MERLUSDT,0.11996,0.11805890479852847,0.11695147499999997,0.10933280000000005,0.0,0.0,1.8668763747972195
1756673099999,2025-08-31 20:44:59,MERLUSDT,0.12085,0.11811717163000846,0.11695147499999997,0.10933280000000005,0.0,0.0,1.8668763747972195
1756673999999,2025-08-31 20:59:59,MERLUSDT,0.12139,0.11818678016638483,0.11694497499999996,0.10933280000000005,0.0,0.0,1.8668763747972195
1756674899999,2025-08-31 21:14:59,MERLUSDT,0.12177,0.11826013282008631,0.11694497499999996,0.10933280000000005,0.0,0.0,1.8668763747972195
1756675799999,2025-08-31 21:29:59,MERLUSDT,0.12248,0.11834726056411243,0.11693997499999996,0.10933280000000005,0.0,0.0,1.8668763747972195
1756676699999,2025-08-31 21:44:59,MERLUSDT,0.12328,0.11845190963185544,0.11693997499999996,0.10933280000000005,0.0,0.0,1.8668763747972195
1756677599999,2025-08-31 21:59:59,MERLUSDT,0.12428,0.11857793890158894,0.11694177499999997,0.10933280000000005,0.0,0.0,1.8668763747972195
1756678499999,2025-08-31 22:14:59,MERLUSDT,0.12318,0.11867758977834326,0.11694177499999997,0.10933280000000005,0.0,0.0,1.8668763747972195
1756679399999,2025-08-31 22:29:59,MERLUSDT,0.12517,0.11882533158254076,0.11694539999999996,0.10933280000000005,0.0,0.0,1.8668763747972195
1756680299999,2025-08-31 22:44:59,MERLUSDT,0.12409,0.11894652785930411,0.11694539999999996,0.10933280000000005,0.0,0.0,1.8668763747972195
1756681199999,2025-08-31 22:59:59,MERLUSDT,0.122,0.11902571691254146,0.11694327499999996,0.10933280000000005,0.0,0.0,1.8668763747972195
1756682099999,2025-08-31 23:14:59,MERLUSDT,0.12284,0.11912421788284079,0.11694327499999996,0.10933280000000005,0.0,0.0,1.8668763747972195
1756682999999,2025-08-31 23:29:59,MERLUSDT,0.12285,0.11921954140750926,0.11694132499999997,0.10933280000000005,0.0,0.0,1.8668763747972195
1756683899999,2025-08-31 23:44:59,MERLUSDT,0.12257,0.11930821785125667,0.11694132499999997,0.10933280000000005,0.0,0.0,1.8668763747972195
1756684799999,2025-08-31 23:59:59,MERLUSDT,0.11981,0.11935492311012512,0.11693177499999997,0.10941677500000005,0.0,0.0,1.3592893260109713
1756687499999,2025-09-01 00:44:59,MERLUSDT,0.12006,0.1194571090365683,0.11691887499999995,0.10941677500000005,0.0,0.0,1.3592893260109713
1756698299999,2025-09-01 03:44:59,MERLUSDT,0.12057,0.1198144376514205,0.11681959999999995,0.10941677500000005,0.0,0.0,1.3592893260109713
1759521599999,2025-10-03 19:59:59,MERLUSDT,0.35504,0.3315169169408235,0.30373829999999996,0.16254190000000007,0.0,0.0,1.07386494246205
1759522499999,2025-10-03 20:14:59,MERLUSDT,0.35223,0.33172586216295535,0.30373829999999996,0.16254190000000007,0.0,0.0,1.07386494246205
1759523399999,2025-10-03 20:29:59,MERLUSDT,0.35332,0.33200831804349396,0.30390929999999994,0.16254190000000007,0.0,0.0,1.07386494246205
1759524299999,2025-10-03 20:44:59,MERLUSDT,0.35361,0.33230130724068957,0.30390929999999994,0.16254190000000007,0.0,0.0,1.07386494246205
1759525199999,2025-10-03 20:59:59,MERLUSDT,0.35301,0.33261468557325835,0.30407075,0.16254190000000007,0.0,0.0,1.07386494246205
1759526099999,2025-10-03 21:14:59,MERLUSDT,0.35497,0.33298448094210314,0.30407075,0.16254190000000007,0.0,0.0,1.07386494246205
1759526999999,2025-10-03 21:29:59,MERLUSDT,0.35692,0.3333996925694994,0.30423744999999996,0.16254190000000007,0.0,0.0,1.07386494246205
1759527899999,2025-10-03 21:44:59,MERLUSDT,0.35685,0.33381105848894843,0.30423744999999996,0.16254190000000007,0.0,0.0,1.07386494246205
1759528799999,2025-10-03 21:59:59,MERLUSDT,0.35559,0.33416190104465004,0.30440415000000004,0.16254190000000007,0.0,0.0,1.07386494246205
1759529699999,2025-10-03 22:14:59,MERLUSDT,0.35508,0.33450414305737297,0.30440415000000004,0.16254190000000007,0.0,0.0,1.07386494246205
1759530599999,2025-10-03 22:29:59,MERLUSDT,0.3501,0.33475530260355707,0.304553175,0.16254190000000007,0.0,0.0,1.07386494246205
1759531499999,2025-10-03 22:44:59,MERLUSDT,0.33885,0.3348469441275453,0.304553175,0.16254190000000007,0.0,0.0,1.07386494246205
1759532399999,2025-10-03 22:59:59,MERLUSDT,0.34337,0.33497924860577544,0.30470364999999994,0.16254190000000007,0.0,0.0,1.07386494246205
1759533299999,2025-10-03 23:14:59,MERLUSDT,0.34983,0.33519803443694685,0.30470364999999994,0.16254190000000007,0.0,0.0,1.07386494246205
1759534199999,2025-10-03 23:29:59,MERLUSDT,0.3493,0.33543409368296984,0.3048689999999999,0.16254190000000007,0.0,0.0,1.07386494246205
1759535099999,2025-10-03 23:44:59,MERLUSDT,0.3483,0.3356733136159656,0.3048689999999999,0.16254190000000007,0.0,0.0,1.07386494246205
1764187199999,2025-11-26 19:59:59,MERLUSDT,0.49063,0.433929318079115,0.35260677500000015,0.34115632499999987,0.0,0.0,1.2530390685977766
1764188099999,2025-11-26 20:14:59,MERLUSDT,0.4799,0.43520131943370305,0.35260677500000015,0.34115632499999987,0.0,0.0,1.2530390685977766
1764188999999,2025-11-26 20:29:59,MERLUSDT,0.46192,0.4361644702799971,0.3528750750000002,0.34115632499999987,0.0,0.0,1.2530390685977766
1764199799999,2025-11-26 23:29:59,MERLUSDT,0.4562,0.4406238349472615,0.3536660000000002,0.34115632499999987,0.0,0.0,1.2530390685977766
1764200699999,2025-11-26 23:44:59,MERLUSDT,0.44874,0.44138290945042297,0.3536660000000002,0.34115632499999987,0.0,0.0,1.2530390685977766
1764201599999,2025-11-26 23:59:59,MERLUSDT,0.46119,0.4423168712700904,0.35392040000000013,0.34180929999999987,0.0,0.0,1.143616519513832
1764202499999,2025-11-27 00:14:59,MERLUSDT,0.48091,0.4435375810913254,0.35392040000000013,0.34180929999999987,0.0,0.0,1.143616519513832
1764203399999,2025-11-27 00:29:59,MERLUSDT,0.47232,0.4446203316335337,0.3541890750000002,0.34180929999999987,0.0,0.0,1.143616519513832
1764204299999,2025-11-27 00:44:59,MERLUSDT,0.48015,0.44582389968928343,0.3541890750000002,0.34180929999999987,0.0,0.0,1.143616519513832
1764205199999,2025-11-27 00:59:59,MERLUSDT,0.4773,0.44697143726348854,0.3544792750000002,0.34180929999999987,0.0,0.0,1.143616519513832
1764206099999,2025-11-27 01:14:59,MERLUSDT,0.50562,0.4485766342237605,0.3544792750000002,0.34180929999999987,0.0,0.0,1.143616519513832
1764206999999,2025-11-27 01:29:59,MERLUSDT,0.47603,0.44968348297714644,0.35476632500000027,0.34180929999999987,0.0,0.0,1.143616519513832
1764207899999,2025-11-27 01:44:59,MERLUSDT,0.45795,0.45053430418256146,0.35476632500000027,0.34180929999999987,0.0,0.0,1.143616519513832
1764208799999,2025-11-27 01:59:59,MERLUSDT,0.46404,0.45146229784859215,0.3550139250000003,0.34180929999999987,0.0,0.0,1.143616519513832
1764209699999,2025-11-27 02:14:59,MERLUSDT,0.4613,0.4523514203909593,0.3550139250000003,0.34180929999999987,0.0,0.0,1.143616519513832
1764210599999,2025-11-27 02:29:59,MERLUSDT,0.4552,0.45315394107208073,0.3552318500000002,0.34180929999999987,0.0,0.0,1.143616519513832
1764211499999,2025-11-27 02:44:59,MERLUSDT,0.47453,0.45421429307322714,0.3552318500000002,0.34180929999999987,0.0,0.0,1.143616519513832
1764212399999,2025-11-27 02:59:59,MERLUSDT,0.46715,0.4551475990268741,0.3554740750000002,0.34180929999999987,0.0,0.0,1.143616519513832
1764213299999,2025-11-27 03:14:59,MERLUSDT,0.46142,0.45600985495009105,0.3554740750000002,0.34180929999999987,0.0,0.0,1.143616519513832
1676301299999,2023-02-13 15:14:59,MKRUSDT,763.9,756.4007514001754,724.7442500000001,623.1465000000007,0.0,0.0,1.4224216443318594
1676303999999,2023-02-13 15:59:59,MKRUSDT,755.2,755.0956647226393,724.9604999999999,623.4832500000008,0.0,0.0,3.502367142350947
1676304899999,2023-02-13 16:14:59,MKRUSDT,762.1,755.0487398839384,724.9604999999999,623.4832500000008,0.0,0.0,3.502367142350947
1676305799999,2023-02-13 16:29:59,MKRUSDT,763.1,755.0911537074177,725.0942499999998,623.4832500000008,0.0,0.0,3.502367142350947
1676313899999,2023-02-13 18:44:59,MKRUSDT,757.6,751.6744417710504,725.4019999999994,623.4832500000008,0.0,0.0,3.502367142350947
1676314799999,2023-02-13 18:59:59,MKRUSDT,755.5,751.3955346884918,725.5024999999994,623.4832500000008,0.0,0.0,3.502367142350947
1676315699999,2023-02-13 19:14:59,MKRUSDT,768.4,751.3120359951109,725.5024999999994,623.4832500000008,0.0,0.0,3.502367142350947
1676316599999,2023-02-13 19:29:59,MKRUSDT,773.5,751.4594786834235,725.6412499999994,623.4832500000008,0.0,0.0,3.502367142350947
1676317499999,2023-02-13 19:44:59,MKRUSDT,771.6,751.6113963719458,725.6412499999994,623.4832500000008,0.0,0.0,3.502367142350947
1676318399999,2023-02-13 19:59:59,MKRUSDT,773.7,751.7534820542301,725.7937499999994,623.8692500000008,0.0,0.0,1.511802849888364
1676319299999,2023-02-13 20:14:59,MKRUSDT,773.1,751.8563119351473,725.7937499999994,623.8692500000008,0.0,0.0,1.511802849888364
1676320199999,2023-02-13 20:29:59,MKRUSDT,777.7,752.1873321388669,725.9574999999994,623.8692500000008,0.0,0.0,1.511802849888364
1676321099999,2023-02-13 20:44:59,MKRUSDT,772.3,752.4463372995549,725.9574999999994,623.8692500000008,0.0,0.0,1.511802849888364
1676321999999,2023-02-13 20:59:59,MKRUSDT,772.3,752.7463161277648,726.1642499999995,623.8692500000008,0.0,0.0,1.511802849888364
1676322899999,2023-02-13 21:14:59,MKRUSDT,769.4,752.8960134662752,726.1642499999995,623.8692500000008,0.0,0.0,1.511802849888364
1676323799999,2023-02-13 21:29:59,MKRUSDT,767.1,753.0200745524562,726.3489999999994,623.8692500000008,0.0,0.0,1.511802849888364
1676324699999,2023-02-13 21:44:59,MKRUSDT,760.4,753.0025673544163,726.3489999999994,623.8692500000008,0.0,0.0,1.511802849888364
1676325599999,2023-02-13 21:59:59,MKRUSDT,760.9,752.9437346570747,726.5159999999993,623.8692500000008,0.0,0.0,1.511802849888364
1676326499999,2023-02-13 22:14:59,MKRUSDT,758.6,752.7532842646988,726.5159999999993,623.8692500000008,0.0,0.0,1.511802849888364
1676327399999,2023-02-13 22:29:59,MKRUSDT,764.2,752.7185112003139,726.6807499999994,623.8692500000008,0.0,0.0,1.511802849888364
1676328299999,2023-02-13 22:44:59,MKRUSDT,763.0,752.655537720412,726.6807499999994,623.8692500000008,0.0,0.0,1.511802849888364
1676329199999,2023-02-13 22:59:59,MKRUSDT,760.8,752.6913175265746,726.8129999999994,623.8692500000008,0.0,0.0,1.511802849888364
1676330099999,2023-02-13 23:14:59,MKRUSDT,757.8,752.826395385875,726.8129999999994,623.8692500000008,0.0,0.0,1.511802849888364
1676330999999,2023-02-13 23:29:59,MKRUSDT,769.5,753.2581504553918,726.9467499999995,623.8692500000008,0.0,0.0,1.511802849888364
1676331899999,2023-02-13 23:44:59,MKRUSDT,776.7,753.8691261839663,726.9467499999995,623.8692500000008,0.0,0.0,1.511802849888364
1688126399999,2023-06-30 11:59:59,MKRUSDT,790.5,725.7018369174411,705.2002499999998,663.1399999999991,0.0,0.0,1.608877996983606
1688127299999,2023-06-30 12:14:59,MKRUSDT,805.1,727.7946417471935,705.2002499999998,663.1399999999991,0.0,0.0,1.608877996983606
1688128199999,2023-06-30 12:29:59,MKRUSDT,810.0,729.9551580367406,705.3352499999997,663.1399999999991,0.0,0.0,1.608877996983606
1688129099999,2023-06-30 12:44:59,MKRUSDT,807.3,731.937572345957,705.3352499999997,663.1399999999991,0.0,0.0,1.608877996983606
1688129999999,2023-06-30 12:59:59,MKRUSDT,804.0,733.7400275385468,705.4492499999999,663.1399999999991,0.0,0.0,1.608877996983606
1688130899999,2023-06-30 13:14:59,MKRUSDT,800.0,735.3785019375805,705.4492499999999,663.1399999999991,0.0,0.0,1.608877996983606
1688137199999,2023-06-30 14:59:59,MKRUSDT,838.4,745.5986488402466,705.8527499999998,663.1399999999991,0.0,0.0,1.608877996983606
1688138099999,2023-06-30 15:14:59,MKRUSDT,830.9,747.7215042478331,705.8527499999998,663.1399999999991,0.0,0.0,1.608877996983606
1689491699999,2023-07-16 07:14:59,MKRUSDT,949.3,948.9553978818011,917.5950000000003,716.8347500000002,0.0,0.0,1.4393863581904658
1689508799999,2023-07-16 11:59:59,MKRUSDT,991.1,959.2521822601423,917.9697499999999,718.315,0.0,0.0,1.7460965362348064
1689509699999,2023-07-16 12:14:59,MKRUSDT,991.6,960.0842314977913,917.9697499999999,718.315,0.0,0.0,1.7460965362348064
1689510599999,2023-07-16 12:29:59,MKRUSDT,984.5,960.807907491925,918.0242499999999,718.315,0.0,0.0,1.7460965362348064
1689511499999,2023-07-16 12:44:59,MKRUSDT,982.5,961.5055154880857,918.0242499999999,718.315,0.0,0.0,1.7460965362348064
1689512399999,2023-07-16 12:59:59,MKRUSDT,984.3,962.2154181430402,918.0729999999999,718.315,0.0,0.0,1.7460965362348064
1689513299999,2023-07-16 13:14:59,MKRUSDT,983.1,962.9064629855147,918.0729999999999,718.315,0.0,0.0,1.7460965362348064
1689514199999,2023-07-16 13:29:59,MKRUSDT,982.9,963.5784079349462,918.1037499999999,718.315,0.0,0.0,1.7460965362348064
1689515099999,2023-07-16 13:44:59,MKRUSDT,983.3,964.2420343734426,918.1037499999999,718.315,0.0,0.0,1.7460965362348064
1689515999999,2023-07-16 13:59:59,MKRUSDT,990.6,965.016328071626,918.1262499999998,718.315,0.0,0.0,1.7460965362348064
1689516899999,2023-07-16 14:14:59,MKRUSDT,993.4,965.8322117853734,918.1262499999998,718.315,0.0,0.0,1.7460965362348064
1689517799999,2023-07-16 14:29:59,MKRUSDT,995.0,966.6756958497903,918.1492499999999,718.315,0.0,0.0,1.7460965362348064
1689518699999,2023-07-16 14:44:59,MKRUSDT,990.9,967.4498755442116,918.1492499999999,718.315,0.0,0.0,1.7460965362348064
1689519599999,2023-07-16 14:59:59,MKRUSDT,989.2,968.1910435173029,918.183,718.315,0.0,0.0,1.7460965362348064
1689520499999,2023-07-16 15:14:59,MKRUSDT,990.8,968.9484079687013,918.183,718.315,0.0,0.0,1.7460965362348064
1689521399999,2023-07-16 15:29:59,MKRUSDT,986.1,969.6236347705214,918.2325,718.315,0.0,0.0,1.7460965362348064
1689522299999,2023-07-16 15:44:59,MKRUSDT,981.7,970.2394986945374,918.2325,718.315,0.0,0.0,1.7460965362348064
1693470599999,2023-08-31 08:29:59,MKRUSDT,1077.9,1076.5500847248584,1040.4210000000005,1056.868000000001,0.0,0.0,1.7876226763177345
1693471499999,2023-08-31 08:44:59,MKRUSDT,1090.2,1076.9978067206623,1040.4210000000005,1056.868000000001,0.0,0.0,1.7876226763177345
1693472399999,2023-08-31 08:59:59,MKRUSDT,1112.6,1077.8816257548658,1040.6145000000004,1056.868000000001,0.0,0.0,1.7876226763177345
1693473299999,2023-08-31 09:14:59,MKRUSDT,1099.1,1078.4688576003896,1040.6145000000004,1056.868000000001,0.0,0.0,1.7876226763177345
1693474199999,2023-08-31 09:29:59,MKRUSDT,1110.3,1079.2703713908318,1040.8125000000007,1056.868000000001,0.0,0.0,1.7876226763177345
1693475099999,2023-08-31 09:44:59,MKRUSDT,1152.0,1081.1765028175137,1040.8125000000007,1056.868000000001,0.0,0.0,1.7876226763177345
1693475999999,2023-08-31 09:59:59,MKRUSDT,1140.6,1082.666047283969,1041.0717500000005,1056.868000000001,0.0,0.0,1.7876226763177345
1693476899999,2023-08-31 10:14:59,MKRUSDT,1143.3,1084.1826344725646,1041.0717500000005,1056.868000000001,0.0,0.0,1.7876226763177345
1693477799999,2023-08-31 10:29:59,MKRUSDT,1144.2,1085.6766724984848,1041.3312500000004,1056.868000000001,0.0,0.0,1.7876226763177345
1693478699999,2023-08-31 10:44:59,MKRUSDT,1139.4,1087.002900674772,1041.3312500000004,1056.868000000001,0.0,0.0,1.7876226763177345
1693479599999,2023-08-31 10:59:59,MKRUSDT,1139.6,1088.2969307649137,1041.5900000000004,1056.868000000001,0.0,0.0,1.7876226763177345
1693480499999,2023-08-31 11:14:59,MKRUSDT,1147.5,1089.7600269420986,1041.5900000000004,1056.868000000001,0.0,0.0,1.7876226763177345
1693481399999,2023-08-31 11:29:59,MKRUSDT,1146.2,1091.1505284220666,1041.8757500000004,1056.868000000001,0.0,0.0,1.7876226763177345
